Date,Open,High,Low,Close,Volume,Adj_Close
2018-02-09,7.5,7.650000095367432,7.5,7.53000020980835,13900,7.53000020980835
2018-02-16,7.730000019073486,7.75,7.730000019073486,7.75,3500,7.75
2018-02-23,7.75,7.869999885559082,7.75,7.809999942779541,3600,7.809999942779541
2018-03-02,7.949999809265137,7.980000019073486,7.630000114440918,7.980000019073486,3100,7.980000019073486
2018-03-09,7.989999771118164,8.65999984741211,7.659999847412109,7.900000095367432,8400,7.900000095367432
2018-03-16,7.900000095367432,7.900000095367432,7.849999904632568,7.849999904632568,200,7.849999904632568
2018-03-23,7.849999904632568,7.869999885559082,7.699999809265137,7.75,12700,7.75
2018-03-30,7.829999923706055,8.489999771118164,7.670000076293945,7.789999961853027,26800,7.789999961853027
2018-04-06,7.75,7.849999904632568,7.659999847412109,7.699999809265137,19400,7.699999809265137
2018-04-13,7.980000019073486,8.0,7.699999809265137,7.75,39300,7.75
2018-04-20,7.75,8.149999618530273,7.550000190734863,8.149999618530273,18600,8.149999618530273
2018-04-27,8.010000228881836,8.010000228881836,7.800000190734863,7.800000190734863,4300,7.800000190734863
2018-05-04,7.800000190734863,7.960000038146973,7.800000190734863,7.960000038146973,17800,7.960000038146973
2018-05-11,7.809999942779541,7.949999809265137,7.809999942779541,7.949999809265137,1200,7.949999809265137
2018-05-18,7.840000152587891,7.840000152587891,7.670000076293945,7.71999979019165,3800,7.71999979019165
2018-05-25,7.71999979019165,7.900000095367432,7.71999979019165,7.900000095367432,100,7.900000095367432
2018-06-01,7.800000190734863,7.869999885559082,7.409999847412109,7.860000133514404,28500,7.860000133514404
2018-06-08,7.809999942779541,8.09000015258789,7.809999942779541,7.960000038146973,5800,7.960000038146973
2018-06-15,7.989999771118164,8.199999809265137,7.909999847412109,7.909999847412109,25100,7.909999847412109
2018-06-22,7.909999847412109,7.960000038146973,7.849999904632568,7.849999904632568,56100,7.849999904632568
2018-06-29,7.880000114440918,7.880000114440918,7.659999847412109,7.699999809265137,8100,7.699999809265137
2018-07-06,7.619999885559082,7.900000095367432,7.619999885559082,7.900000095367432,1800,7.900000095367432
2018-07-13,7.699999809265137,7.710000038146973,7.570000171661377,7.599999904632568,19600,7.599999904632568
2018-07-20,7.559999942779541,7.559999942779541,7.309999942779541,7.360000133514404,61300,7.360000133514404
2018-07-27,7.369999885559082,7.449999809265137,7.349999904632568,7.400000095367432,14800,7.400000095367432
2018-08-03,7.400000095367432,7.400000095367432,7.25,7.25,22900,7.25
2018-08-10,7.25,7.289999961853027,7.25,7.269999980926514,9700,7.269999980926514
2018-08-17,7.289999961853027,7.289999961853027,6.599999904632568,6.889999866485596,20900,6.889999866485596
2018-08-24,6.920000076293945,6.96999979019165,6.869999885559082,6.96999979019165,12900,6.96999979019165
2018-08-31,6.929999828338623,6.949999809265137,6.820000171661377,6.860000133514404,16300,6.860000133514404
2018-09-07,6.769999980926514,6.820000171661377,6.710000038146973,6.75,24000,6.75
2018-09-14,6.760000228881836,6.78000020980835,6.650000095367432,6.650000095367432,47600,6.650000095367432
2018-09-21,6.679999828338623,6.730000019073486,6.619999885559082,6.699999809265137,86200,6.699999809265137
2018-09-28,6.739999771118164,6.880000114440918,6.690000057220459,6.880000114440918,46300,6.880000114440918
2018-10-05,6.789999961853027,6.940000057220459,6.690000057220459,6.849999904632568,50700,6.849999904632568
2018-10-12,6.78000020980835,6.880000114440918,6.690000057220459,6.869999885559082,39800,6.869999885559082
2018-10-19,6.949999809265137,6.960000038146973,6.829999923706055,6.949999809265137,37900,6.949999809265137
2018-10-26,6.900000095367432,7.019999980926514,6.869999885559082,6.929999828338623,90900,6.929999828338623
2018-11-02,6.880000114440918,6.940000057220459,6.710000038146973,6.889999866485596,36400,6.889999866485596
2018-11-09,6.849999904632568,6.849999904632568,6.670000076293945,6.690000057220459,16300,6.690000057220459
2018-11-16,6.670000076293945,6.769999980926514,6.570000171661377,6.769999980926514,47600,6.769999980926514
2018-11-23,6.699999809265137,6.880000114440918,6.699999809265137,6.760000228881836,31700,6.760000228881836
2018-11-30,6.739999771118164,6.860000133514404,6.690000057220459,6.760000228881836,41500,6.760000228881836
2018-12-07,6.900000095367432,7.059999942779541,6.849999904632568,7.059999942779541,43300,7.059999942779541
2018-12-14,7.079999923706055,7.150000095367432,6.989999771118164,7.050000190734863,45200,7.050000190734863
2018-12-21,7.059999942779541,7.239999771118164,7.059999942779541,7.170000076293945,30100,7.170000076293945
2018-12-28,7.170000076293945,7.599999904632568,7.170000076293945,7.519999980926514,45200,7.519999980926514
2019-01-04,7.599999904632568,7.699999809265137,7.559999942779541,7.579999923706055,40900,7.579999923706055
2019-01-11,7.539999961853027,7.539999961853027,7.449999809265137,7.489999771118164,36700,7.489999771118164
2019-01-18,7.550000190734863,7.550000190734863,7.340000152587891,7.380000114440918,43000,7.380000114440918
2019-01-25,7.289999961853027,7.429999828338623,5.659999847412109,5.690000057220459,19000,5.690000057220459
2019-02-01,7.539999961853027,7.630000114440918,5.690000057220459,5.800000190734863,28700,5.800000190734863
2019-02-08,5.800000190734863,5.800000190734863,5.679999828338623,5.679999828338623,4100,5.679999828338623
2019-02-15,5.690000057220459,5.699999809265137,5.690000057220459,5.699999809265137,500,5.699999809265137
