Date,Open,High,Low,Close,Volume,Adj_Close
2016-05-31,135.14999389648438,136.85000610351562,131.10000610351562,131.10000610351562,53045577,130.58457946777344
2016-06-01,129.75,130.5,124.55000305175781,128.89999389648438,54024796,128.39321899414062
2016-06-02,128.5,130.1999969482422,127.5250015258789,128.5500030517578,44529345,128.0446319580078
2016-06-03,130.6999969482422,135.64999389648438,130.10000610351562,135.64999389648438,71352235,135.11671447753906
2016-06-06,137.5500030517578,145.31399536132812,137.5500030517578,144.10000610351562,72048157,143.53346252441406
2016-06-07,144.10000610351562,147.75,139.3800048828125,140.0,73670470,139.4495849609375
2016-06-08,140.5500030517578,148.25,140.5500030517578,145.6999969482422,63506128,145.12721252441406
2016-06-09,145.6999969482422,147.9499969482422,137.35000610351562,137.9499969482422,59138044,137.40765380859375
2016-06-10,136.75,137.5500030517578,132.9499969482422,134.10000610351562,54228276,133.5727996826172
2016-06-13,131.6999969482422,135.33599853515625,131.09100341796875,132.89999389648438,40082103,132.3774871826172
2016-06-14,131.39999389648438,132.56900024414062,127.80000305175781,128.14999389648438,54071513,127.64618682861328
2016-06-15,130.0,138.0,129.5500030517578,136.5,57756055,135.96336364746094
2016-06-16,135.10000610351562,139.14999389648438,134.14999389648438,138.4499969482422,53607509,137.90567016601562
2016-06-17,139.5,142.0500030517578,136.4149932861328,140.5500030517578,70780169,139.99745178222656
2016-06-20,147.5,148.11000061035156,143.23399353027344,146.35000610351562,63186030,145.77462768554688
2016-06-21,145.4499969482422,147.6999969482422,143.75,146.10000610351562,47624258,145.52561950683594
2016-06-22,147.8000030517578,151.14999389648438,145.8000030517578,148.85000610351562,63881797,148.2648468017578
2016-06-23,150.10000610351562,155.4499969482422,149.39999389648438,152.9499969482422,61017340,152.34869384765625
2016-06-24,138.0,146.00799560546875,134.0500030517578,139.4499969482422,112862220,138.90176391601562
2016-06-27,138.0,142.25,134.10000610351562,135.5500030517578,69813306,135.01712036132812
2016-06-28,139.6999969482422,141.1999969482422,137.5500030517578,138.4499969482422,58351503,137.90567016601562
2016-06-29,141.0500030517578,146.6999969482422,140.0500030517578,146.6999969482422,60695094,146.12327575683594
2016-06-30,146.0,155.1999969482422,144.5500030517578,152.85000610351562,85379167,152.24908447265625
2016-07-01,154.3000030517578,157.5500030517578,149.9499969482422,155.9499969482422,63877297,155.33689880371094
2016-07-04,158.0,164.14999389648438,157.4499969482422,162.75,61753370,162.1101531982422
2016-07-05,161.9499969482422,162.22500610351562,155.6999969482422,157.85000610351562,52263007,157.2294464111328
2016-07-06,156.89999389648438,163.35000610351562,154.0500030517578,159.64999389648438,62350327,159.02235412597656
2016-07-07,162.8000030517578,169.75,162.06700134277344,165.89999389648438,68077362,165.24777221679688
2016-07-08,165.1999969482422,168.9499969482422,164.1999969482422,167.3000030517578,49345295,166.64224243164062
2016-07-11,170.0,178.10000610351562,169.60499572753906,177.8000030517578,80456902,177.1009979248047
2016-07-12,176.9499969482422,186.5,176.9499969482422,186.0,84208384,185.26876831054688
2016-07-13,187.0,195.0,186.2830047607422,187.0,98922204,186.26478576660156
2016-07-14,188.9499969482422,192.2100067138672,185.5540008544922,186.64999389648438,51257739,185.91619873046875
2016-07-15,186.0,187.18499755859375,183.677001953125,185.9499969482422,43286970,185.21896362304688
2016-07-18,182.64999389648438,187.4499969482422,177.0500030517578,186.39999389648438,44722296,185.66717529296875
2016-07-19,184.64999389648438,185.57000732421875,177.0500030517578,179.89999389648438,46455788,179.19271850585938
2016-07-20,178.0,179.0,167.10000610351562,176.1999969482422,63592712,175.50732421875
2016-07-21,177.89999389648438,184.5500030517578,177.3000030517578,182.9499969482422,63115426,182.2307586669922
2016-07-22,182.89999389648438,185.4499969482422,180.5,184.39999389648438,38646396,183.675048828125
2016-07-25,185.25,187.25,183.35000610351562,185.39999389648438,30434806,184.67108154296875
2016-07-26,185.35000610351562,188.1750030517578,184.10000610351562,186.89999389648438,31442792,186.16522216796875
2016-07-27,187.5,191.6999969482422,186.8000030517578,189.6999969482422,40578384,188.9542236328125
2016-07-28,189.0,191.0959930419922,185.35000610351562,185.6999969482422,43217017,184.96994018554688
2016-07-29,184.8000030517578,187.23899841308594,183.0,186.75,37905028,186.0157928466797
2016-08-01,188.60000610351562,189.89999389648438,185.1999969482422,188.0,29568013,187.26084899902344
2016-08-02,187.25,190.5,182.25,185.8000030517578,35447113,185.0695343017578
2016-08-03,186.14999389648438,188.14999389648438,182.39999389648438,184.39999389648438,35108339,183.675048828125
2016-08-04,185.3000030517578,188.5,183.05799865722656,188.5,50577313,187.7589111328125
2016-08-05,189.60000610351562,192.35000610351562,188.8000030517578,191.85000610351562,50269467,191.09576416015625
2016-08-08,193.0,195.25,192.10000610351562,195.25,46656814,194.48239135742188
2016-08-09,195.0,197.92100524902344,193.27099609375,195.9499969482422,42048386,195.17965698242188
2016-08-10,195.0,197.21800231933594,194.35000610351562,195.25,35113647,194.48239135742188
2016-08-11,196.5,200.0,193.3000030517578,200.0,41884772,199.21371459960938
2016-08-12,199.10000610351562,200.96800231933594,195.25,196.14999389648438,51894511,195.37884521484375
2016-08-15,194.0,195.0,189.1999969482422,193.0,46115619,192.2412109375
2016-08-16,192.0,199.14999389648438,191.6999969482422,196.89999389648438,42069818,196.1259002685547
2016-08-17,196.3000030517578,198.3000030517578,191.0500030517578,192.60000610351562,37498107,191.84283447265625
2016-08-18,194.3000030517578,198.60800170898438,193.64599609375,196.1999969482422,40359683,195.42864990234375
2016-08-19,196.10000610351562,196.27999877929688,187.60000610351562,188.5500030517578,49753911,187.80874633789062
2016-08-22,187.25,187.5,180.7310028076172,184.35000610351562,41541860,183.625244140625
2016-08-23,186.5,190.25,186.01199340820312,189.8000030517578,30589724,189.05381774902344
2016-08-24,188.39999389648438,188.5500030517578,178.4499969482422,184.0,68180003,183.27664184570312
2016-08-25,180.0,181.14999389648438,174.9499969482422,179.25,56380972,178.54530334472656
2016-08-26,180.39999389648438,186.75,176.96499633789062,185.0,48861076,184.27268981933594
2016-08-30,180.8000030517578,181.68699645996094,175.98199462890625,177.0500030517578,51645143,176.3539581298828
2016-08-31,175.25,176.35000610351562,171.5,174.0500030517578,49146782,173.36575317382812
2016-09-01,175.8000030517578,179.02999877929688,175.0500030517578,177.10000610351562,46219478,176.40377807617188
2016-09-02,177.89999389648438,183.1820068359375,175.5500030517578,181.75,60107344,181.0354461669922
2016-09-05,182.9499969482422,185.10000610351562,179.83999633789062,181.3000030517578,30479824,180.58726501464844
2016-09-06,182.6999969482422,184.8000030517578,182.3000030517578,183.25,35062336,182.52957153320312
2016-09-07,184.1999969482422,186.3000030517578,182.89999389648438,186.3000030517578,70481618,185.5675811767578
2016-09-08,184.85000610351562,187.64999389648438,184.3000030517578,185.64999389648438,43788106,184.9200897216797
2016-09-09,184.9499969482422,187.25,183.0500030517578,184.85000610351562,40792629,184.123291015625
2016-09-12,176.35000610351562,181.5500030517578,176.10000610351562,180.85000610351562,51380623,180.13900756835938
2016-09-13,182.39999389648438,184.0500030517578,176.6999969482422,177.0500030517578,55536223,176.3539581298828
2016-09-14,179.25,185.64999389648438,178.25,181.4499969482422,55448774,180.7366485595703
2016-09-15,181.25,183.6999969482422,179.5,183.0,40620696,182.28050231933594
2016-09-16,183.5,185.5,180.1999969482422,185.0,66511031,184.27268981933594
2016-09-19,188.5,196.55999755859375,187.75,196.5,66770847,195.7274627685547
2016-09-20,195.0,200.0,193.8000030517578,197.0,54534873,196.2255096435547
2016-09-21,197.3000030517578,199.14999389648438,195.75,197.10000610351562,39981888,196.3251495361328
2016-09-22,202.3000030517578,210.63299560546875,200.76499938964844,207.89999389648438,77203372,207.08267211914062
2016-09-23,203.0,213.39999389648438,200.8000030517578,211.5,73709493,210.66851806640625
2016-09-26,208.5,211.33999633789062,206.69900512695312,209.75,47158030,208.9253692626953
2016-09-27,210.0,211.25,205.10000610351562,208.25,42488945,207.43128967285156
2016-09-28,207.8000030517578,210.75,207.8000030517578,209.35000610351562,36991603,208.52699279785156
2016-09-29,215.0,218.25,213.7030029296875,215.85000610351562,64712673,215.00140380859375
2016-09-30,212.0,213.5500030517578,208.5500030517578,212.14999389648438,72907829,211.31591796875
2016-10-03,212.14999389648438,216.3000030517578,210.89999389648438,214.9499969482422,43159028,214.1049041748047
2016-10-04,216.5,220.64999389648438,214.73199462890625,217.4499969482422,80237061,216.59512329101562
2016-10-05,215.8000030517578,215.9499969482422,213.0,214.9499969482422,47665445,214.1049041748047
2016-10-06,216.14999389648438,216.9499969482422,213.60000610351562,214.4499969482422,39029788,213.60691833496094
2016-10-07,217.25,225.4499969482422,216.3000030517578,223.60000610351562,68149609,222.72091674804688
2016-10-10,225.3000030517578,229.10000610351562,223.27099609375,228.0,48296510,227.1036376953125
2016-10-11,227.14999389648438,230.60000610351562,221.3000030517578,221.89999389648438,54737570,221.02760314941406
2016-10-12,222.75,236.41600036621094,218.5,236.1999969482422,126921993,235.27142333984375
2016-10-13,231.5,240.57000732421875,228.25,230.85000610351562,119393106,229.94247436523438
2016-10-14,233.75,236.35000610351562,227.89500427246094,228.25,52835383,227.35267639160156
2016-10-17,228.60000610351562,234.08099365234375,228.25,229.89999389648438,40290101,228.99615478515625
2016-10-18,233.1999969482422,238.14999389648438,232.17799377441406,237.3000030517578,59563896,236.36709594726562
2016-10-19,236.6999969482422,241.3000030517578,236.5500030517578,238.8000030517578,52315326,237.8611602783203
2016-10-20,240.0,240.25,234.60000610351562,237.0500030517578,55165956,236.11807250976562
2016-10-21,236.75,239.60000610351562,236.10000610351562,237.5500030517578,41538158,236.6160888671875
2016-10-24,239.9499969482422,243.6999969482422,236.4980010986328,237.60000610351562,48070271,236.66592407226562
2016-10-25,242.35000610351562,251.39999389648438,241.7010040283203,246.14999389648438,70638425,245.18226623535156
2016-10-26,243.0,244.1719970703125,238.6699981689453,240.85000610351562,50982931,239.90313720703125
2016-10-27,237.89999389648438,243.39999389648438,235.5,243.39999389648438,46848375,242.4430694580078
2016-10-28,243.75,245.14999389648438,241.39999389648438,244.5,50616153,243.5387725830078
2016-10-31,245.60000610351562,250.85000610351562,238.4739990234375,250.0,43471361,249.01715087890625
2016-11-01,252.10000610351562,255.0,244.5570068359375,246.4499969482422,44700169,245.48109436035156
2016-11-02,241.75,247.85000610351562,239.3520050048828,246.9499969482422,45797531,245.97911071777344
2016-11-03,245.0,245.3000030517578,239.36399841308594,241.60000610351562,46395732,240.6501922607422
2016-11-04,240.0,242.8249969482422,230.60000610351562,237.8000030517578,40533620,236.86508178710938
2016-11-07,246.0,251.1999969482422,243.4499969482422,251.1999969482422,59786376,250.21240234375
2016-11-08,247.6999969482422,254.14999389648438,245.89999389648438,252.9499969482422,49628576,251.95555114746094
2016-11-09,247.64999389648438,271.2760009765625,245.0,270.25,111815240,269.1875
2016-11-10,279.29998779296875,290.0,255.5229949951172,285.0,134417392,283.8795471191406
2016-11-11,291.3999938964844,292.0,275.3999938964844,279.3500061035156,92008684,278.2517395019531
2016-11-14,283.75,289.9700012207031,281.3169860839844,282.79998779296875,58859901,281.6882019042969
2016-11-15,277.0,286.2699890136719,265.8500061035156,267.3999938964844,76078687,266.3487854003906
2016-11-16,268.54998779296875,273.80999755859375,264.20001220703125,266.29998779296875,54070453,265.2530822753906
2016-11-17,268.0,271.3500061035156,264.8500061035156,267.6499938964844,51682380,266.5977478027344
2016-11-18,264.0,264.1000061035156,258.45001220703125,261.8999938964844,52417949,260.8703308105469
2016-11-21,266.0,271.3529968261719,265.5,268.1499938964844,42649674,267.0958251953125
2016-11-22,280.20001220703125,283.4169921875,269.4389953613281,282.45001220703125,56656980,281.3395690917969
2016-11-23,288.0,289.29998779296875,274.57000732421875,286.04998779296875,78060036,284.9254455566406
2016-11-24,288.0,289.3999938964844,282.8999938964844,288.6000061035156,33763953,287.4654235839844
2016-11-25,290.0,290.5,282.79998779296875,283.29998779296875,29908870,282.1862487792969
2016-11-28,286.0,288.95001220703125,283.45001220703125,285.0,43049305,283.8795471191406
2016-11-29,281.79998779296875,283.80999755859375,277.5119934082031,281.3500061035156,38391992,280.2439270019531
2016-11-30,276.04998779296875,285.95001220703125,270.5,279.29998779296875,78423454,278.2019958496094
2016-12-01,286.5,289.45001220703125,272.07598876953125,283.54998779296875,62069651,282.43524169921875
2016-12-02,281.0,282.7799987792969,272.79998779296875,277.8999938964844,33551536,276.8074645996094
2016-12-05,278.75,290.8500061035156,275.29998779296875,290.25,58313219,289.1089172363281
2016-12-06,289.0,289.1390075683594,279.8290100097656,286.0,56551897,284.8756103515625
2016-12-07,294.0,297.45001220703125,289.47198486328125,296.75,63043110,295.5833740234375
2016-12-08,300.0,307.9590148925781,294.6390075683594,302.6499938964844,83977127,301.46014404296875
2016-12-09,303.54998779296875,307.0,298.0,300.0,48508958,298.8205261230469
2016-12-12,299.3500061035156,305.5,289.6300048828125,290.25,61328027,289.1089172363281
2016-12-13,289.6000061035156,292.8999938964844,282.54998779296875,284.3500061035156,48842899,283.23199462890625
2016-12-14,282.20001220703125,286.1700134277344,278.54998779296875,279.54998779296875,50041083,278.4509582519531
2016-12-15,277.5,277.75,262.70599365234375,272.04998779296875,80535142,270.9804382324219
2016-12-16,272.04998779296875,273.0,268.0,268.3999938964844,80743082,267.3448486328125
2016-12-19,267.0,272.1499938964844,266.04998779296875,268.3999938964844,40478428,267.3448486328125
2016-12-20,268.70001220703125,272.6719970703125,260.5,272.6499938964844,45153614,271.5781555175781
2016-12-21,273.04998779296875,274.6579895019531,269.3500061035156,271.6499938964844,30957791,270.58203125
2016-12-22,269.8500061035156,273.9989929199219,266.5,272.0,29204685,270.9306945800781
2016-12-23,272.3999938964844,272.3999938964844,269.8500061035156,270.6499938964844,9256564,269.5860290527344
2016-12-28,270.3999938964844,279.79998779296875,270.0,276.8999938964844,29951002,275.81134033203125
2016-12-29,277.45001220703125,279.04998779296875,272.3800048828125,275.5,26446070,274.41693115234375
2016-12-30,274.6000061035156,279.1499938964844,273.5,277.3500061035156,18774321,276.2596130371094
2017-01-03,280.3500061035156,287.54998779296875,279.3999938964844,285.3999938964844,56999343,284.2779541015625
2017-01-04,286.70001220703125,287.8500061035156,275.5,282.8500061035156,34942934,281.738037109375
2017-01-05,288.0,292.20001220703125,285.20001220703125,290.8500061035156,53283272,289.70654296875
2017-01-06,289.70001220703125,294.6499938964844,286.5,288.45001220703125,40496442,287.31591796875
2017-01-09,290.6499938964844,298.79998779296875,288.29901123046875,298.70001220703125,51123143,297.52569580078125
2017-01-10,299.0,310.3710021972656,298.25,307.20001220703125,64523210,305.9922180175781
2017-01-11,307.5,312.95001220703125,306.25799560546875,310.0,48955770,308.78125
2017-01-12,309.8500061035156,320.2900085449219,309.8500061035156,312.5,62228527,311.271484375
2017-01-13,313.0,318.5,309.3500061035156,316.70001220703125,50333503,315.4548645019531
2017-01-16,319.75,324.2049865722656,314.18499755859375,321.8999938964844,35540022,320.63446044921875
2017-01-17,318.0,321.9779968261719,313.1000061035156,315.20001220703125,40385098,313.9607849121094
2017-01-18,314.0,317.79998779296875,309.70001220703125,317.79998779296875,50518343,316.55059814453125
2017-01-19,317.79998779296875,322.6000061035156,314.322998046875,316.1000061035156,49293208,314.85723876953125
2017-01-20,313.6499938964844,318.6000061035156,311.6499938964844,318.3500061035156,39622753,317.09844970703125
2017-01-23,315.0,325.0039978027344,314.7380065917969,320.3999938964844,53561653,319.14044189453125
2017-01-24,325.0,332.25,324.50799560546875,326.8999938964844,72873036,325.6148376464844
2017-01-25,331.0,334.4649963378906,323.3999938964844,327.0,54695450,325.7144470214844
2017-01-26,330.25,331.0,319.3500061035156,320.45001220703125,44465565,319.1902160644531
2017-01-27,318.79998779296875,328.0,318.0,327.3500061035156,39754113,326.0630187988281
2017-01-30,325.5,326.1499938964844,320.5,321.54998779296875,33727730,320.2858581542969
2017-01-31,321.45001220703125,329.3500061035156,321.45001220703125,326.45001220703125,55625282,325.1666259765625
2017-02-01,329.29998779296875,332.79998779296875,324.6000061035156,326.6499938964844,40717991,325.36578369140625
2017-02-02,321.0,332.79998779296875,321.0,325.0,54937036,323.72235107421875
2017-02-03,315.25,318.0,308.75,309.5,53442594,308.2832336425781
2017-02-06,309.29998779296875,314.9729919433594,307.75,310.79998779296875,32779449,309.578125
2017-02-07,308.95001220703125,318.6000061035156,308.6499938964844,317.8500061035156,48648774,316.6004333496094
2017-02-08,325.0,327.6499938964844,309.1499938964844,312.1000061035156,56644247,310.873046875
