Date,Open,High,Low,Close,Volume,Adj_Close
2016-06-03,3.3399999141693115,3.4000000953674316,3.2899999618530273,3.3499999046325684,33406800,2.3173439502716064
2016-06-10,3.3499999046325684,3.4800000190734863,3.3399999141693115,3.369999885559082,26110800,2.331178903579712
2016-06-17,3.319999933242798,3.3299999237060547,3.240000009536743,3.2899999618530273,26665100,2.27583909034729
2016-06-24,3.309999942779541,3.3499999046325684,3.1600000858306885,3.2300000190734863,24974500,2.2343344688415527
2016-07-01,3.190000057220459,3.3299999237060547,3.1700000762939453,3.2799999713897705,30159200,2.2689223289489746
2016-07-08,3.319999933242798,3.359999895095825,3.259999990463257,3.2699999809265137,18492300,2.2620046138763428
2016-07-15,3.299999952316284,3.369999885559082,3.25,3.309999942779541,25484100,2.2896738052368164
2016-07-22,3.3399999141693115,3.380000114440918,2.9600000381469727,3.0799999237060547,106438100,2.13057279586792
2016-07-29,3.0799999237060547,3.119999885559082,3.0299999713897705,3.0899999141693115,52462500,2.1374905109405518
2016-08-05,3.0799999237060547,3.130000114440918,2.9700000286102295,3.0399999618530273,37043277,2.102903366088867
2016-08-12,3.069999933242798,3.119999885559082,3.0399999618530273,3.0799999237060547,24984300,2.13057279586792
2016-08-19,3.059999942779541,3.180000066757202,3.049999952316284,3.0899999141693115,36735100,2.1548120975494385
2016-08-26,3.0799999237060547,3.119999885559082,3.059999942779541,3.069999933242798,19029000,2.1408653259277344
2016-09-02,3.069999933242798,3.109999895095825,3.0299999713897705,3.0799999237060547,26915372,2.1478383541107178
2016-09-09,3.0999999046325684,3.240000009536743,3.0999999046325684,3.200000047683716,36580700,2.231520891189575
2016-09-16,3.0999999046325684,3.180000066757202,3.0899999141693115,3.1500000953674316,32670300,2.19665265083313
2016-09-23,3.130000114440918,3.2200000286102295,3.119999885559082,3.190000057220459,20825600,2.224547863006592
2016-09-30,3.180000066757202,3.240000009536743,3.1600000858306885,3.2200000286102295,18603400,2.2454674243927
2016-10-07,3.2200000286102295,3.259999990463257,3.180000066757202,3.2100000381469727,16798800,2.238494396209717
2016-10-14,3.2200000286102295,3.240000009536743,3.1600000858306885,3.2200000286102295,22044400,2.2454674243927
2016-10-21,3.2300000190734863,3.3299999237060547,3.180000066757202,3.299999952316284,24626700,2.301255464553833
2016-10-28,3.319999933242798,3.4000000953674316,3.2799999713897705,3.309999942779541,25012600,2.3082287311553955
2016-11-04,3.2799999713897705,3.359999895095825,3.2300000190734863,3.25,23189125,2.266388177871704
2016-11-11,3.2799999713897705,3.369999885559082,3.2100000381469727,3.299999952316284,38239800,2.301255464553833
2016-11-18,3.2899999618530273,3.4000000953674316,3.2899999618530273,3.369999885559082,29727091,2.3500702381134033
2016-11-25,3.390000104904175,3.5899999141693115,3.359999895095825,3.5899999141693115,47603700,2.5034871101379395
2016-12-02,3.5899999141693115,3.640000104904175,3.4800000190734863,3.5799999237060547,48625400,2.4965133666992188
2016-12-09,3.5999999046325684,3.7200000286102295,3.5999999046325684,3.609999895095825,33845100,2.5174338817596436
2016-12-16,3.6700000762939453,3.7300000190734863,3.5799999237060547,3.700000047683716,45178135,2.580195665359497
2016-12-23,3.700000047683716,3.759999990463257,3.569999933242798,3.5899999141693115,23252600,2.5034871101379395
2016-12-30,3.559999942779541,3.6500000953674316,3.559999942779541,3.5899999141693115,9727600,2.5034871101379395
2017-01-06,3.5899999141693115,3.7200000286102295,3.559999942779541,3.619999885559082,18061300,2.524407386779785
2017-01-13,3.619999885559082,3.799999952316284,3.609999895095825,3.7799999713897705,29539800,2.635983467102051
2017-01-20,3.7899999618530273,3.890000104904175,3.7100000381469727,3.890000104904175,28734100,2.7126924991607666
2017-01-27,3.9000000953674316,4.0,3.819999933242798,3.9200000762939453,33940000,2.7336127758026123
2017-02-03,3.880000114440918,3.9800000190734863,3.8499999046325684,3.9200000762939453,18719329,2.7336127758026123
2017-02-10,3.930000066757202,3.9700000286102295,3.880000114440918,3.930000066757202,21868800,2.740586042404175
2017-02-17,3.950000047683716,3.9600000381469727,3.859999895095825,3.940000057220459,40078900,2.7475593090057373
2017-02-24,3.9200000762939453,3.950000047683716,3.640000104904175,3.700000047683716,70341300,2.580195665359497
2017-03-03,3.6700000762939453,3.7300000190734863,3.619999885559082,3.640000104904175,36437600,2.5383548736572266
2017-03-10,3.6500000953674316,3.6600000858306885,3.569999933242798,3.5799999237060547,40259000,2.4965133666992188
2017-03-17,3.5899999141693115,3.690000057220459,3.549999952316284,3.619999885559082,50562404,2.524407386779785
2017-03-24,3.630000114440918,3.640000104904175,3.509999990463257,3.5399999618530273,22869100,2.4686193466186523
2017-03-31,3.509999990463257,3.5899999141693115,3.4800000190734863,3.5299999713897705,32011600,2.461646318435669
2017-04-07,3.5199999809265137,3.5799999237060547,3.509999990463257,3.5399999618530273,22600600,2.4686193466186523
2017-04-14,3.549999952316284,3.549999952316284,3.490000009536743,3.509999990463257,12225200,2.4476988315582275
2017-04-21,3.5,3.559999942779541,3.4100000858306885,3.509999990463257,35731400,2.4476988315582275
2017-04-28,3.549999952316284,3.5899999141693115,3.4700000286102295,3.549999952316284,30906800,2.475593090057373
2017-05-05,3.5399999618530273,3.569999933242798,3.4200000762939453,3.4700000286102295,15607200,2.447460174560547
2017-05-12,3.490000009536743,3.869999885559082,3.4200000762939453,3.759999990463257,57757400,2.6520028114318848
2017-05-19,3.7699999809265137,3.859999895095825,3.6500000953674316,3.6700000762939453,55447100,2.588524103164673
2017-05-26,3.6600000858306885,3.740000009536743,3.6500000953674316,3.6500000953674316,29338700,2.5744173526763916
2017-06-02,3.640000104904175,3.6500000953674316,3.5199999809265137,3.5399999618530273,64441800,2.496832847595215
2017-06-09,3.5399999618530273,3.569999933242798,3.440000057220459,3.4600000381469727,27502498,2.4404070377349854
2017-06-16,3.4600000381469727,3.5299999713897705,3.450000047683716,3.5199999809265137,40591807,2.4827260971069336
2017-06-23,3.5199999809265137,3.5799999237060547,3.4700000286102295,3.490000009536743,21442300,2.4615659713745117
2017-06-30,3.5,3.5399999618530273,3.3299999237060547,3.3499999046325684,34295700,2.362821578979492
2017-07-07,3.3499999046325684,3.4000000953674316,3.2699999809265137,3.3399999141693115,34600900,2.3557686805725098
2017-07-14,3.3399999141693115,3.369999885559082,3.2699999809265137,3.3499999046325684,31430500,2.362821578979492
2017-07-21,3.369999885559082,3.369999885559082,3.2899999618530273,3.369999885559082,26731500,2.3769280910491943
2017-07-28,3.359999895095825,3.390000104904175,3.2799999713897705,3.319999933242798,20597600,2.3416621685028076
