Date,Open,High,Low,Close,Volume,Adj_Close
2023-05-30,5.619999885559082,5.670000076293945,5.610000133514404,5.610000133514404,13200,4.598731517791748
2023-05-31,5.590000152587891,5.590000152587891,5.449999809265137,5.480000019073486,16700,4.4921650886535645
2023-06-01,5.449999809265137,5.449999809265137,5.380000114440918,5.380000114440918,13100,4.410191535949707
2023-06-05,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,0,4.410191535949707
2023-06-06,5.630000114440918,5.739999771118164,5.630000114440918,5.639999866485596,7600,4.6233229637146
2023-06-07,5.690000057220459,5.739999771118164,5.690000057220459,5.739999771118164,14900,4.705296993255615
2023-06-08,5.789999961853027,5.860000133514404,5.789999961853027,5.849999904632568,9400,4.795467853546143
2023-06-09,5.889999866485596,5.900000095367432,5.800000190734863,5.869999885559082,13200,4.811862468719482
2023-06-12,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,0,4.811862468719482
2023-06-13,5.849999904632568,5.880000114440918,5.849999904632568,5.880000114440918,400,4.8200602531433105
2023-06-14,5.869999885559082,5.889999866485596,5.869999885559082,5.889999866485596,5500,4.8282575607299805
2023-06-15,5.849999904632568,5.900000095367432,5.800000190734863,5.800000190734863,6000,4.754481792449951
2023-06-16,5.869999885559082,5.920000076293945,5.820000171661377,5.880000114440918,3500,4.8200602531433105
2023-06-19,5.849999904632568,5.849999904632568,5.829999923706055,5.829999923706055,300,4.779074192047119
2023-06-20,5.800000190734863,5.860000133514404,5.800000190734863,5.860000133514404,4100,4.803665637969971
2023-06-21,5.849999904632568,5.860000133514404,5.75,5.760000228881836,22500,4.7216925621032715
2023-06-22,5.760000228881836,5.800000190734863,5.690000057220459,5.730000019073486,80400,4.697099685668945
2023-06-23,5.710000038146973,5.739999771118164,5.599999904632568,5.730000019073486,78500,4.697099685668945
2023-06-26,5.690000057220459,5.730000019073486,5.630000114440918,5.650000095367432,40800,4.631520748138428
2023-06-27,5.670000076293945,5.670000076293945,5.570000171661377,5.590000152587891,48900,4.58233642578125
2023-06-28,5.590000152587891,5.590000152587891,5.440000057220459,5.46999979019165,32000,4.4839677810668945
2023-06-30,5.46999979019165,5.46999979019165,5.46999979019165,5.46999979019165,0,4.4839677810668945
2023-07-03,5.78000020980835,5.78000020980835,5.769999980926514,5.769999980926514,7300,4.729889392852783
2023-07-04,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,500,4.770876407623291
2023-07-05,5.820000171661377,5.929999828338623,5.820000171661377,5.929999828338623,6500,4.861047267913818
2023-07-06,5.929999828338623,5.929999828338623,5.800000190734863,5.800000190734863,13000,4.754481792449951
2023-07-07,5.800000190734863,5.820000171661377,5.78000020980835,5.789999961853027,25300,4.746284008026123
2023-07-10,5.789999961853027,5.849999904632568,5.789999961853027,5.849999904632568,11400,4.795467853546143
2023-07-11,5.820000171661377,5.860000133514404,5.820000171661377,5.849999904632568,17200,4.795467853546143
2023-07-12,5.869999885559082,5.96999979019165,5.869999885559082,5.949999809265137,1900,4.877442359924316
2023-07-13,5.96999979019165,6.0,5.96999979019165,6.0,10600,4.918428897857666
2023-07-14,6.0,6.03000020980835,6.0,6.03000020980835,2200,4.943021774291992
2023-07-17,6.050000190734863,6.059999942779541,5.929999828338623,5.96999979019165,7200,4.893836975097656
2023-07-18,5.949999809265137,6.0,5.949999809265137,6.0,18200,4.918428897857666
2023-07-19,6.099999904632568,6.170000076293945,6.099999904632568,6.130000114440918,52800,5.024995803833008
2023-07-20,6.159999847412109,6.190000057220459,6.039999961853027,6.039999961853027,83700,4.951218605041504
2023-07-21,6.039999961853027,6.119999885559082,6.03000020980835,6.090000152587891,116500,4.992205619812012
2023-07-24,6.139999866485596,6.190000057220459,6.130000114440918,6.139999866485596,73600,5.033192157745361
2023-07-25,6.179999828338623,6.230000019073486,6.150000095367432,6.150000095367432,6900,5.0413899421691895
2023-07-26,6.190000057220459,6.190000057220459,6.150000095367432,6.170000076293945,55200,5.057784557342529
2023-07-27,6.199999809265137,6.230000019073486,6.170000076293945,6.190000057220459,51400,5.074179172515869
2023-07-28,6.179999828338623,6.179999828338623,6.159999847412109,6.159999847412109,800,5.049587249755859
2023-07-31,6.199999809265137,6.239999771118164,6.199999809265137,6.210000038146973,32700,5.090573787689209
2023-08-01,6.21999979019165,6.239999771118164,6.199999809265137,6.199999809265137,9600,5.082376003265381
2023-08-02,6.21999979019165,6.320000171661377,6.21999979019165,6.309999942779541,19800,5.172547817230225
2023-08-03,6.309999942779541,6.309999942779541,6.210000038146973,6.210000038146973,4700,5.090573787689209
2023-08-04,6.210000038146973,6.269999980926514,6.210000038146973,6.269999980926514,11800,5.139758110046387
2023-08-07,6.199999809265137,6.300000190734863,6.199999809265137,6.300000190734863,20000,5.164350509643555
2023-08-08,6.230000019073486,6.230000019073486,6.230000019073486,6.230000019073486,10200,5.106968879699707
2023-08-10,6.309999942779541,6.360000133514404,6.309999942779541,6.360000133514404,9000,5.213534832000732
2023-08-11,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,100,5.254521369934082
2023-08-14,6.440000057220459,6.440000057220459,6.409999847412109,6.409999847412109,300,5.254521369934082
2023-08-15,6.349999904632568,6.349999904632568,6.150000095367432,6.190000057220459,34100,5.205746173858643
2023-08-16,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0,5.205746173858643
2023-08-17,6.090000152587891,6.090000152587891,6.079999923706055,6.090000152587891,7000,5.121646881103516
2023-08-18,6.090000152587891,6.119999885559082,6.090000152587891,6.119999885559082,3500,5.146876335144043
2023-08-21,6.150000095367432,6.170000076293945,6.119999885559082,6.170000076293945,18100,5.188925266265869
2023-08-22,6.21999979019165,6.21999979019165,6.130000114440918,6.150000095367432,36100,5.1721062660217285
2023-08-23,6.190000057220459,6.190000057220459,6.159999847412109,6.170000076293945,19300,5.188925266265869
